image_path,true_label,predicted_label,confidence,probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_071_054\frame1.jpg,fake,real,0.515869140625,0.484130859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_071_054\frame2.jpg,fake,real,0.509765625,0.490234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_097_033\frame10.jpg,fake,real,0.510009765625,0.489990234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_097_033\frame13.jpg,fake,real,0.502197265625,0.497802734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_097_033\frame14.jpg,fake,real,0.51416015625,0.48583984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_097_033\frame6.jpg,fake,real,0.52587890625,0.47412109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_103_082\frame2.jpg,fake,real,0.51123046875,0.48876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_106_198\frame4.jpg,fake,real,0.6982421875,0.3017578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_106_198\frame5.jpg,fake,real,0.514404296875,0.485595703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_106_198\frame6.jpg,fake,real,0.609375,0.390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_106_198\frame9.jpg,fake,real,0.624755859375,0.375244140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame1.jpg,fake,real,0.739501953125,0.260498046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame11.jpg,fake,real,0.76123046875,0.23876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame12.jpg,fake,real,0.7333984375,0.2666015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame14.jpg,fake,real,0.7821044921875,0.2178955078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame2.jpg,fake,real,0.7774658203125,0.2225341796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame3.jpg,fake,real,0.535888671875,0.464111328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame4.jpg,fake,real,0.76025390625,0.23974609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame6.jpg,fake,real,0.748046875,0.251953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame7.jpg,fake,real,0.770751953125,0.229248046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame8.jpg,fake,real,0.7701416015625,0.2298583984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_148_133\frame9.jpg,fake,real,0.739013671875,0.260986328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_185_276\frame7.jpg,fake,real,0.5615234375,0.4384765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_196_310\frame14.jpg,fake,real,0.526123046875,0.473876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_202_348\frame11.jpg,fake,real,0.52978515625,0.47021484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_202_348\frame4.jpg,fake,real,0.596435546875,0.403564453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_209_016\frame2.jpg,fake,real,0.7882080078125,0.2117919921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_209_016\frame5.jpg,fake,real,0.62890625,0.37109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_268_269\frame14.jpg,fake,real,0.6015625,0.3984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_268_269\frame4.jpg,fake,real,0.5244140625,0.4755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_268_269\frame9.jpg,fake,real,0.606689453125,0.393310546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_272_396\frame10.jpg,fake,real,0.510009765625,0.489990234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_272_396\frame11.jpg,fake,real,0.501220703125,0.498779296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_272_396\frame14.jpg,fake,real,0.5244140625,0.4755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_278_306\frame10.jpg,fake,real,0.505859375,0.494140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_278_306\frame14.jpg,fake,real,0.5234375,0.4765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_337_522\frame3.jpg,fake,real,0.53857421875,0.46142578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_337_522\frame4.jpg,fake,real,0.54150390625,0.45849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_337_522\frame5.jpg,fake,real,0.51611328125,0.48388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_337_522\frame7.jpg,fake,real,0.527587890625,0.472412109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_344_020\frame3.jpg,fake,real,0.6337890625,0.3662109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_359_317\frame0.jpg,fake,real,0.585205078125,0.414794921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_359_317\frame1.jpg,fake,real,0.552978515625,0.447021484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_359_317\frame9.jpg,fake,real,0.509765625,0.490234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_446_667\frame11.jpg,fake,real,0.63232421875,0.36767578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_491_226\frame0.jpg,fake,real,0.63525390625,0.36474609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_491_226\frame1.jpg,fake,real,0.609130859375,0.390869140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_493_538\frame1.jpg,fake,real,0.681640625,0.318359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_493_538\frame12.jpg,fake,real,0.6259765625,0.3740234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_493_538\frame14.jpg,fake,real,0.62255859375,0.37744140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_493_538\frame3.jpg,fake,real,0.592041015625,0.407958984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_493_538\frame5.jpg,fake,real,0.57421875,0.42578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_493_538\frame9.jpg,fake,real,0.5087890625,0.4912109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_510_528\frame1.jpg,fake,real,0.502197265625,0.497802734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_510_528\frame11.jpg,fake,real,0.578857421875,0.421142578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_510_528\frame2.jpg,fake,real,0.53076171875,0.46923828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_510_528\frame4.jpg,fake,real,0.61669921875,0.38330078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_510_528\frame6.jpg,fake,real,0.603759765625,0.396240234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_510_528\frame7.jpg,fake,real,0.63232421875,0.36767578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame0.jpg,fake,real,0.569091796875,0.430908203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame1.jpg,fake,real,0.582275390625,0.417724609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame10.jpg,fake,real,0.625,0.375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame11.jpg,fake,real,0.545654296875,0.454345703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame13.jpg,fake,real,0.67333984375,0.32666015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame14.jpg,fake,real,0.616455078125,0.383544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame2.jpg,fake,real,0.639892578125,0.360107421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame3.jpg,fake,real,0.7138671875,0.2861328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame6.jpg,fake,real,0.554443359375,0.445556640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame7.jpg,fake,real,0.514892578125,0.485107421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame8.jpg,fake,real,0.550537109375,0.449462890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_513_305\frame9.jpg,fake,real,0.686767578125,0.313232421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_580_524\frame2.jpg,fake,real,0.7545166015625,0.2454833984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_580_524\frame4.jpg,fake,real,0.608642578125,0.391357421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_580_524\frame9.jpg,fake,real,0.501220703125,0.498779296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_601_653\frame11.jpg,fake,real,0.50390625,0.49609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_601_653\frame6.jpg,fake,real,0.5029296875,0.4970703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_609_596\frame0.jpg,fake,real,0.673095703125,0.326904296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_609_596\frame14.jpg,fake,real,0.538330078125,0.461669921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_670_661\frame12.jpg,fake,real,0.512451171875,0.487548828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame0.jpg,fake,real,0.5244140625,0.4755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame10.jpg,fake,real,0.690185546875,0.309814453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame11.jpg,fake,real,0.602294921875,0.397705078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame12.jpg,fake,real,0.660888671875,0.339111328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame13.jpg,fake,real,0.6201171875,0.3798828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame2.jpg,fake,real,0.617919921875,0.382080078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame3.jpg,fake,real,0.653076171875,0.346923828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame4.jpg,fake,real,0.67529296875,0.32470703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame5.jpg,fake,real,0.621826171875,0.378173828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame6.jpg,fake,real,0.616455078125,0.383544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame7.jpg,fake,real,0.5693359375,0.4306640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame8.jpg,fake,real,0.706787109375,0.293212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_692_610\frame9.jpg,fake,real,0.654296875,0.345703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_712_716\frame3.jpg,fake,real,0.586181640625,0.413818359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_773_652\frame10.jpg,fake,real,0.53955078125,0.46044921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_773_652\frame7.jpg,fake,real,0.53564453125,0.46435546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_773_652\frame9.jpg,fake,real,0.781005859375,0.218994140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_897_969\frame10.jpg,fake,real,0.55029296875,0.44970703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_897_969\frame14.jpg,fake,real,0.554443359375,0.445556640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_897_969\frame4.jpg,fake,real,0.584228515625,0.415771484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_902_901\frame5.jpg,fake,real,0.600830078125,0.399169921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_905_860\frame3.jpg,fake,real,0.535400390625,0.464599609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_919_015\frame0.jpg,fake,real,0.650634765625,0.349365234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_926_900\frame0.jpg,fake,real,0.521240234375,0.478759765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_930_763\frame11.jpg,fake,real,0.7412109375,0.2587890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_930_763\frame12.jpg,fake,real,0.631591796875,0.368408203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_930_763\frame13.jpg,fake,real,0.708251953125,0.291748046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_930_763\frame14.jpg,fake,real,0.560791015625,0.439208984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_930_763\frame3.jpg,fake,real,0.874267578125,0.125732421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_930_763\frame6.jpg,fake,real,0.7744140625,0.2255859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_930_763\frame7.jpg,fake,real,0.749755859375,0.250244140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_981_985\frame8.jpg,fake,real,0.528564453125,0.471435546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_990_008\frame14.jpg,fake,real,0.586181640625,0.413818359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_990_008\frame2.jpg,fake,real,0.667724609375,0.332275390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_997_040\frame10.jpg,fake,real,0.54296875,0.45703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_997_040\frame14.jpg,fake,real,0.583740234375,0.416259765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_997_040\frame3.jpg,fake,real,0.56787109375,0.43212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_999_960\frame10.jpg,fake,real,0.546142578125,0.453857421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceShifter_999_960\frame4.jpg,fake,real,0.515380859375,0.484619140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_011_805\frame6.jpg,fake,real,0.8338623046875,0.1661376953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_014_790\frame0.jpg,fake,real,0.74072265625,0.25927734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_024_073\frame0.jpg,fake,real,0.60595703125,0.39404296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_024_073\frame2.jpg,fake,real,0.65673828125,0.34326171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_024_073\frame3.jpg,fake,real,0.609130859375,0.390869140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame0.jpg,fake,real,0.63427734375,0.36572265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame1.jpg,fake,real,0.5654296875,0.4345703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame10.jpg,fake,real,0.6044921875,0.3955078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame11.jpg,fake,real,0.748046875,0.251953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame12.jpg,fake,real,0.513916015625,0.486083984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame13.jpg,fake,real,0.657470703125,0.342529296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame14.jpg,fake,real,0.703125,0.296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame2.jpg,fake,real,0.60986328125,0.39013671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame3.jpg,fake,real,0.7041015625,0.2958984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame5.jpg,fake,real,0.653564453125,0.346435546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame7.jpg,fake,real,0.565185546875,0.434814453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame8.jpg,fake,real,0.591796875,0.408203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_036_035\frame9.jpg,fake,real,0.7490234375,0.2509765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame0.jpg,fake,real,0.644775390625,0.355224609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame13.jpg,fake,real,0.545654296875,0.454345703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame14.jpg,fake,real,0.5146484375,0.4853515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame2.jpg,fake,real,0.55908203125,0.44091796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame3.jpg,fake,real,0.5615234375,0.4384765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame4.jpg,fake,real,0.528564453125,0.471435546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame5.jpg,fake,real,0.6474609375,0.3525390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame7.jpg,fake,real,0.55810546875,0.44189453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame8.jpg,fake,real,0.6259765625,0.3740234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_064_991\frame9.jpg,fake,real,0.717041015625,0.282958984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_066_062\frame13.jpg,fake,real,0.54541015625,0.45458984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_066_062\frame3.jpg,fake,real,0.598876953125,0.401123046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_066_062\frame5.jpg,fake,real,0.525146484375,0.474853515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_091_116\frame10.jpg,fake,real,0.509033203125,0.490966796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_091_116\frame13.jpg,fake,real,0.577880859375,0.422119140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_091_116\frame2.jpg,fake,real,0.695068359375,0.304931640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_091_116\frame3.jpg,fake,real,0.863525390625,0.136474609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_091_116\frame8.jpg,fake,real,0.546630859375,0.453369140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_091_116\frame9.jpg,fake,real,0.51220703125,0.48779296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame0.jpg,fake,real,0.831787109375,0.168212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame1.jpg,fake,real,0.8546142578125,0.1453857421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame14.jpg,fake,real,0.69873046875,0.30126953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame2.jpg,fake,real,0.655517578125,0.344482421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame3.jpg,fake,real,0.72607421875,0.27392578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame4.jpg,fake,real,0.7353515625,0.2646484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame6.jpg,fake,real,0.6494140625,0.3505859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame8.jpg,fake,real,0.644775390625,0.355224609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_100_077\frame9.jpg,fake,real,0.68701171875,0.31298828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_108_052\frame0.jpg,fake,real,0.64501953125,0.35498046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_108_052\frame1.jpg,fake,real,0.620849609375,0.379150390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_108_052\frame11.jpg,fake,real,0.52783203125,0.47216796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_108_052\frame12.jpg,fake,real,0.584716796875,0.415283203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_108_052\frame2.jpg,fake,real,0.67138671875,0.32861328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_108_052\frame7.jpg,fake,real,0.54638671875,0.45361328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_108_052\frame8.jpg,fake,real,0.51611328125,0.48388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_112_892\frame12.jpg,fake,real,0.72265625,0.27734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame0.jpg,fake,real,0.716796875,0.283203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame1.jpg,fake,real,0.627685546875,0.372314453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame10.jpg,fake,real,0.6396484375,0.3603515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame11.jpg,fake,real,0.8218994140625,0.1781005859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame2.jpg,fake,real,0.6494140625,0.3505859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame3.jpg,fake,real,0.737548828125,0.262451171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame4.jpg,fake,real,0.528076171875,0.471923828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame5.jpg,fake,real,0.639404296875,0.360595703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame6.jpg,fake,real,0.6640625,0.3359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_121_093\frame9.jpg,fake,real,0.562255859375,0.437744140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_125_038\frame7.jpg,fake,real,0.567626953125,0.432373046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_133_148\frame0.jpg,fake,real,0.537841796875,0.462158203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_133_148\frame12.jpg,fake,real,0.516845703125,0.483154296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_134_192\frame11.jpg,fake,real,0.5048828125,0.4951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_134_192\frame12.jpg,fake,real,0.62744140625,0.37255859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_134_192\frame3.jpg,fake,real,0.568603515625,0.431396484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_134_192\frame5.jpg,fake,real,0.5185546875,0.4814453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame0.jpg,fake,real,0.528076171875,0.471923828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame10.jpg,fake,real,0.76220703125,0.23779296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame12.jpg,fake,real,0.54248046875,0.45751953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame14.jpg,fake,real,0.6005859375,0.3994140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame2.jpg,fake,real,0.604248046875,0.395751953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame3.jpg,fake,real,0.68603515625,0.31396484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame4.jpg,fake,real,0.601806640625,0.398193359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame5.jpg,fake,real,0.592041015625,0.407958984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame6.jpg,fake,real,0.593994140625,0.406005859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame7.jpg,fake,real,0.663330078125,0.336669921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_FaceSwap_143_140\frame8.jpg,fake,real,0.533935546875,0.466064453125
